# Generated from Mascinissa/LOOPerSet using generate_looperset_training_data.py
memory_size,loop_depth,total_trip_count,has_parametric_bounds,num_computations,num_reduction_computations,num_buffers,total_accesses,max_access_offset,program_name,target_loop_levels,target_parameters,log_speedup
1.7695770263671875,2,114688.0,0,2,1,5,8,1,function778942,[1],[4],-0.047484
1.7695770263671875,2,114688.0,0,2,1,5,8,1,function778942,[1],[8],-0.096321
1.7695770263671875,2,114688.0,0,2,1,5,8,1,function778942,[1],[16],-0.052429
0.265625,3,32768.0,0,1,1,2,2,1,function674873,[2],[4],0.062115
0.265625,3,32768.0,0,1,1,2,2,1,function674873,[2],[8],-0.096008
0.265625,3,32768.0,0,1,1,2,2,1,function674873,[2],[16],0.068395
0.05693817138671875,3,2048.0,0,5,5,8,18,1,function1206647,[1],[4],-0.035943
0.05693817138671875,3,2048.0,0,5,5,8,18,1,function1206647,[1],[8],-0.015174
0.05693817138671875,3,2048.0,0,5,5,8,18,1,function1206647,[1],[16],-0.000488
0.05693817138671875,3,2048.0,0,5,5,8,18,1,function1206647,[1],[4],-0.101237
0.05693817138671875,3,2048.0,0,5,5,8,18,1,function1206647,[1],[8],-0.027592
0.05693817138671875,3,2048.0,0,5,5,8,18,1,function1206647,[1],[16],0.005382
293.78816986083984,3,12582912.0,0,2,0,3,11,1,function773774,[2],[4],-0.164377
293.78816986083984,3,12582912.0,0,2,0,3,11,1,function773774,[2],[8],0.160550
293.78816986083984,3,12582912.0,0,2,0,3,11,1,function773774,[2],[16],0.125446
0.031982421875,2,2048.0,0,1,0,2,3,1,function648378,[1],[4],-0.164120
0.031982421875,2,2048.0,0,1,0,2,3,1,function648378,[1],[8],-0.278181
0.031982421875,2,2048.0,0,1,0,2,3,1,function648378,[1],[16],-0.125256
3.556671142578125,3,58720256.0,0,1,1,1,9,1,function640886,[2],[4],0.016368
3.556671142578125,3,58720256.0,0,1,1,1,9,1,function640886,[2],[8],-0.036054
3.556671142578125,3,58720256.0,0,1,1,1,9,1,function640886,[2],[16],0.082284
1.017608642578125,3,167772160.0,0,1,1,1,9,1,function626876,[2],[4],-0.025928
1.017608642578125,3,167772160.0,0,1,1,1,9,1,function626876,[2],[8],-0.024055
1.017608642578125,3,167772160.0,0,1,1,1,9,1,function626876,[2],[16],-0.230558
16.0078125,2,2097152.0,0,1,1,2,2,0,function608183,[1],[4],-0.161573
16.0078125,2,2097152.0,0,1,1,2,2,0,function608183,[1],[8],-0.246600
16.0078125,2,2097152.0,0,1,1,2,2,0,function608183,[1],[16],0.074398
1.005859375,2,131072.0,0,1,1,3,3,0,function555472,[1],[4],-0.227280
1.005859375,2,131072.0,0,1,1,3,3,0,function555472,[1],[8],-0.223141
1.005859375,2,131072.0,0,1,1,3,3,0,function555472,[1],[16],-0.136560
0.38384246826171875,2,16384.0,0,2,1,4,8,1,function809834,[1],[4],0.105104
0.38384246826171875,2,16384.0,0,2,1,4,8,1,function809834,[1],[8],0.215097
0.38384246826171875,2,16384.0,0,2,1,4,8,1,function809834,[1],[16],0.282993
40.915557861328125,3,5242880.0,0,1,1,2,10,1,function620014,[2],[4],0.648525
40.915557861328125,3,5242880.0,0,1,1,2,10,1,function620014,[2],[8],0.752731
40.915557861328125,3,5242880.0,0,1,1,2,10,1,function620014,[2],[16],0.786661
2.273681640625,3,294912.0,0,1,1,2,3,1,function608437,[2],[4],0.037655
2.273681640625,3,294912.0,0,1,1,2,3,1,function608437,[2],[8],-0.000836
2.273681640625,3,294912.0,0,1,1,2,3,1,function608437,[2],[16],0.133906
0.5078125,3,32768.0,0,1,1,3,3,0,function661256,[2],[4],-0.103446
0.5078125,3,32768.0,0,1,1,3,3,0,function661256,[2],[8],0.073524
0.5078125,3,32768.0,0,1,1,3,3,0,function661256,[2],[16],-0.219477
0.507843017578125,3,20971520.0,0,1,1,1,9,1,function660100,[2],[4],0.205263
0.507843017578125,3,20971520.0,0,1,1,1,9,1,function660100,[2],[8],0.283207
0.507843017578125,3,20971520.0,0,1,1,1,9,1,function660100,[2],[16],0.317628
124.78376770019531,4,335544320.0,0,2,2,4,12,1,function765957,[3],[4],0.227506
124.78376770019531,4,335544320.0,0,2,2,4,12,1,function765957,[3],[8],0.246205
124.78376770019531,4,335544320.0,0,2,2,4,12,1,function765957,[3],[16],0.256137
124.78376770019531,4,335544320.0,0,2,2,4,12,1,function765957,[2],[4],0.190262
124.78376770019531,4,335544320.0,0,2,2,4,12,1,function765957,[2],[8],0.189893
124.78376770019531,4,335544320.0,0,2,2,4,12,1,function765957,[2],[16],0.189923
2.015625,3,262144.0,0,1,1,3,3,0,function681609,[2],[4],0.062447
2.015625,3,262144.0,0,1,1,3,3,0,function681609,[2],[8],-0.098244
0.8142166137695312,3,98304.0,0,1,0,2,6,1,function687444,[2],[4],0.072395
0.8142166137695312,3,98304.0,0,1,0,2,6,1,function687444,[2],[8],-0.098503
0.8142166137695312,3,98304.0,0,1,0,2,6,1,function687444,[2],[16],-0.045898
0.0007476806640625,2,3072.0,0,1,1,1,3,1,function796583,[1],[4],0.089923
0.0007476806640625,2,3072.0,0,1,1,1,3,1,function796583,[1],[8],0.090488
0.0007476806640625,2,3072.0,0,1,1,1,3,1,function796583,[1],[16],-0.185081
1.149932861328125,3,14155776.0,0,1,1,1,11,1,function642944,[2],[4],0.117639
1.149932861328125,3,14155776.0,0,1,1,1,11,1,function642944,[2],[8],0.192521
1.149932861328125,3,14155776.0,0,1,1,1,11,1,function642944,[2],[16],0.246834
6.0,3,786432.0,0,1,0,1,1,0,function666399,[2],[4],-0.141598
6.0,3,786432.0,0,1,0,1,1,0,function666399,[2],[8],-0.161777
6.0,3,786432.0,0,1,0,1,1,0,function666399,[2],[16],-0.087916
3.019561767578125,3,201326592.0,0,1,1,1,11,1,function687862,[2],[4],-0.358138
3.019561767578125,3,201326592.0,0,1,1,1,11,1,function687862,[2],[8],-0.010834
2.5273971557617188,2,327680.0,0,2,2,3,11,1,function795328,[1],[4],0.705239
2.5273971557617188,2,327680.0,0,2,2,3,11,1,function795328,[1],[8],0.792409
2.5273971557617188,2,327680.0,0,2,2,3,11,1,function795328,[1],[16],0.833325
0.5,3,65536.0,0,1,0,1,1,0,function628310,[2],[4],0.083277
0.5,3,65536.0,0,1,0,1,1,0,function628310,[2],[8],-0.087948
0.5,3,65536.0,0,1,0,1,1,0,function628310,[2],[16],-0.084176
1.0,3,131072.0,0,1,0,1,2,0,function706421,[2],[4],-0.217118
1.0,3,131072.0,0,1,0,1,2,0,function706421,[2],[8],-0.016289
1.0,3,131072.0,0,1,0,1,2,0,function706421,[2],[16],-0.175050
0.0005035400390625,2,4096.0,0,1,1,1,3,1,function809304,[1],[4],0.194559
0.0005035400390625,2,4096.0,0,1,1,1,3,1,function809304,[1],[8],0.172658
0.0005035400390625,2,4096.0,0,1,1,1,3,1,function809304,[1],[16],0.187271
1.011749267578125,3,67108864.0,0,1,1,1,10,1,function688768,[2],[4],-0.111804
1.011749267578125,3,67108864.0,0,1,1,1,10,1,function688768,[2],[8],-0.111895
1.011749267578125,3,67108864.0,0,1,1,1,10,1,function688768,[2],[16],0.444634
6.0234527587890625,3,201326592.0,0,2,2,2,6,1,function779969,[2],[4],1.497782
6.0234527587890625,3,201326592.0,0,2,2,2,6,1,function779969,[2],[8],1.585591
6.0234527587890625,3,201326592.0,0,2,2,2,6,1,function779969,[2],[16],1.552762
69.0625,4,8388608.0,0,1,1,2,4,1,function796771,[3],[4],-0.048647
69.0625,4,8388608.0,0,1,1,2,4,1,function796771,[3],[8],-0.063778
69.0625,4,8388608.0,0,1,1,2,4,1,function796771,[3],[16],-0.050617
2.1284561157226562,3,262144.0,0,1,1,3,11,1,function663880,[2],[4],0.153853
2.1284561157226562,3,262144.0,0,1,1,3,11,1,function663880,[2],[8],0.397334
2.1284561157226562,3,262144.0,0,1,1,3,11,1,function663880,[2],[16],0.226659
12.188972473144531,3,524288.0,0,2,2,5,4,1,function817130,[2],[4],-0.046531
12.188972473144531,3,524288.0,0,2,2,5,4,1,function817130,[2],[8],-0.030786
12.188972473144531,3,524288.0,0,2,2,5,4,1,function817130,[2],[16],-0.341287
0.25,2,16384.0,0,1,0,2,1,0,function640538,[1],[4],-0.309234
0.25,2,16384.0,0,1,0,2,1,0,function640538,[1],[8],-0.333703
0.25,2,16384.0,0,1,0,2,1,0,function640538,[1],[16],-0.303082
0.507843017578125,3,16777216.0,0,1,1,1,9,1,function713781,[2],[4],-0.009466
0.507843017578125,3,16777216.0,0,1,1,1,9,1,function713781,[2],[8],-0.014213
0.507843017578125,3,16777216.0,0,1,1,1,9,1,function713781,[2],[16],-0.096055
5.078125,3,655360.0,0,1,0,1,2,1,function630939,[2],[4],-0.101334
5.078125,3,655360.0,0,1,0,1,2,1,function630939,[2],[8],-0.129462
5.078125,3,655360.0,0,1,0,1,2,1,function630939,[2],[16],-0.128263
48.5,3,3145728.0,0,2,1,5,6,0,function822928,[2],[4],0.035076
48.5,3,3145728.0,0,2,1,5,6,0,function822928,[2],[8],-0.119295
48.5,3,3145728.0,0,2,1,5,6,0,function822928,[2],[16],-0.115615
48.5,3,3145728.0,0,2,1,5,6,0,function822928,[2],[4],0.199602
48.5,3,3145728.0,0,2,1,5,6,0,function822928,[2],[8],0.052153
48.5,3,3145728.0,0,2,1,5,6,0,function822928,[2],[16],0.195544
0.6550674438476562,3,10485760.0,0,1,1,2,10,1,function697574,[2],[4],0.015651
0.6550674438476562,3,10485760.0,0,1,1,2,10,1,function697574,[2],[8],0.014157
0.6550674438476562,3,10485760.0,0,1,1,2,10,1,function697574,[2],[16],0.013716
0.01611328125,2,2048.0,0,1,1,2,2,0,function645565,[1],[4],1.423649
0.01611328125,2,2048.0,0,1,1,2,2,0,function645565,[1],[8],1.471892
0.01611328125,2,2048.0,0,1,1,2,2,0,function645565,[1],[16],1.453668
0.7529373168945312,2,32768.0,0,1,0,5,4,1,function820555,[1],[4],-0.128372
0.7529373168945312,2,32768.0,0,1,0,5,4,1,function820555,[1],[8],-0.383205
0.7529373168945312,2,32768.0,0,1,0,5,4,1,function820555,[1],[16],-0.140905
257.0,3,33554432.0,0,1,1,2,3,0,function835789,[2],[4],-0.136153
257.0,3,33554432.0,0,1,1,2,3,0,function835789,[2],[8],-0.101801
257.0,3,33554432.0,0,1,1,2,3,0,function835789,[2],[16],-0.134167
0.0246734619140625,2,1024.0,0,2,2,5,8,1,function769565,[1],[4],0.277557
0.0246734619140625,2,1024.0,0,2,2,5,8,1,function769565,[1],[8],-0.101100
0.0246734619140625,2,1024.0,0,2,2,5,8,1,function769565,[1],[16],0.101020
0.507843017578125,2,65536.0,0,1,0,1,10,1,function671235,[1],[4],0.298063
0.507843017578125,2,65536.0,0,1,0,1,10,1,function671235,[1],[8],0.341622
0.507843017578125,2,65536.0,0,1,0,1,10,1,function671235,[1],[16],0.518648
0.507843017578125,2,65536.0,0,2,2,4,5,1,function767805,[1],[4],-0.078003
0.507843017578125,2,65536.0,0,2,2,4,5,1,function767805,[1],[8],2.452612
0.507843017578125,2,65536.0,0,2,2,4,5,1,function767805,[1],[16],0.335750
64.3759765625,3,4194304.0,0,2,1,3,5,1,function764500,[2],[4],-0.071404
64.3759765625,3,4194304.0,0,2,1,3,5,1,function764500,[2],[8],-0.141698
64.3759765625,3,4194304.0,0,2,1,3,5,1,function764500,[2],[16],-0.053220
64.3759765625,3,4194304.0,0,2,1,3,5,1,function764500,[2],[4],-0.130534
64.3759765625,3,4194304.0,0,2,1,3,5,1,function764500,[2],[8],-0.125882
64.3759765625,3,4194304.0,0,2,1,3,5,1,function764500,[2],[16],-0.110505
73.6875,3,9437184.0,0,2,1,5,4,0,function773367,[2],[4],-0.069770
73.6875,3,9437184.0,0,2,1,5,4,0,function773367,[2],[8],-0.054792
73.6875,3,9437184.0,0,2,1,5,4,0,function773367,[2],[16],-0.072161
25.333099365234375,3,3145728.0,0,1,1,2,12,1,function629913,[2],[4],0.073113
25.333099365234375,3,3145728.0,0,1,1,2,12,1,function629913,[2],[8],0.114690
25.333099365234375,3,3145728.0,0,1,1,2,12,1,function629913,[2],[16],0.135039
0.7553863525390625,2,49152.0,0,1,1,3,5,1,function689013,[1],[4],0.075068
0.7553863525390625,2,49152.0,0,1,1,3,5,1,function689013,[1],[8],0.092443
0.7553863525390625,2,49152.0,0,1,1,3,5,1,function689013,[1],[16],-0.034791
4.0625,3,524288.0,0,1,0,2,2,0,function617017,[2],[4],-0.301851
4.0625,3,524288.0,0,1,0,2,2,0,function617017,[2],[8],-0.138673
4.0625,3,524288.0,0,1,0,2,2,0,function617017,[2],[16],-0.359096
1.0097732543945312,2,131072.0,0,2,1,3,6,1,function778493,[1],[4],0.149248
1.0097732543945312,2,131072.0,0,2,1,3,6,1,function778493,[1],[8],0.183402
1.0097732543945312,2,131072.0,0,2,1,3,6,1,function778493,[1],[16],0.135645
0.0478515625,2,3072.0,0,1,0,4,3,0,function628383,[1],[4],-0.689348
0.0478515625,2,3072.0,0,1,0,4,3,0,function628383,[1],[8],-0.402582
0.0478515625,2,3072.0,0,1,0,4,3,0,function628383,[1],[16],-0.396791
0.1953582763671875,2,24576.0,0,2,2,3,13,1,function814998,[1],[4],0.160407
0.1953582763671875,2,24576.0,0,2,2,3,13,1,function814998,[1],[8],-0.130473
0.1953582763671875,2,24576.0,0,2,2,3,13,1,function814998,[1],[16],0.145938
4.384346008300781,3,524288.0,0,2,1,2,10,1,function818553,[2],[4],0.117047
4.384346008300781,3,524288.0,0,2,1,2,10,1,function818553,[2],[8],0.170631
4.384346008300781,3,524288.0,0,2,1,2,10,1,function818553,[2],[16],0.197608
0.03125,3,98304.0,0,1,1,2,2,0,function735444,[2],[4],-0.536750
0.03125,3,98304.0,0,1,1,2,2,0,function735444,[2],[8],-0.607757
0.03125,3,98304.0,0,1,1,2,2,0,function735444,[2],[16],-0.080062
2.0625,4,117440512.0,0,1,1,1,3,1,function689304,[3],[4],-0.003797
2.0625,4,117440512.0,0,1,1,1,3,1,function689304,[3],[8],-0.003917
2.0625,4,117440512.0,0,1,1,1,3,1,function689304,[3],[16],-0.003726
0.0019683837890625,2,196608.0,0,1,1,1,3,1,function680829,[1],[4],-0.004887
0.0019683837890625,2,196608.0,0,1,1,1,3,1,function680829,[1],[8],-0.093810
0.0019683837890625,2,196608.0,0,1,1,1,3,1,function680829,[1],[16],0.098853
16.0,3,1048576.0,0,1,0,2,1,0,function642654,[2],[4],-0.142679
16.0,3,1048576.0,0,1,0,2,1,0,function642654,[2],[8],-0.142665
16.0,3,1048576.0,0,1,0,2,1,0,function642654,[2],[16],-0.075213
0.125,2,8192.0,0,1,0,2,2,0,function695928,[1],[4],0.075117
0.125,2,8192.0,0,1,0,2,2,0,function695928,[1],[8],0.076360
0.125,2,8192.0,0,1,0,2,2,0,function695928,[1],[16],-0.014932
1.015625,3,65536.0,0,1,0,3,3,0,function614379,[2],[4],0.041961
1.015625,3,65536.0,0,1,0,3,3,0,function614379,[2],[8],-0.402514
1.015625,3,65536.0,0,1,0,3,3,0,function614379,[2],[16],-0.421023
0.06298828125,3,262144.0,0,1,1,2,2,1,function610195,[2],[4],-0.043420
0.06298828125,3,262144.0,0,1,1,2,2,1,function610195,[2],[8],-0.136127
0.06298828125,3,262144.0,0,1,1,2,2,1,function610195,[2],[16],-0.139234
14.28125,3,1835008.0,0,1,1,4,4,0,function714441,[2],[4],-0.200467
14.28125,3,1835008.0,0,1,1,4,4,0,function714441,[2],[8],-0.567147
14.28125,3,1835008.0,0,1,1,4,4,0,function714441,[2],[16],-0.564653
12.041053771972656,3,201326592.0,0,1,1,2,10,1,function651945,[2],[4],0.425790
12.041053771972656,3,201326592.0,0,1,1,2,10,1,function651945,[2],[8],0.427364
12.041053771972656,3,201326592.0,0,1,1,2,10,1,function651945,[2],[16],0.426513
0.00051116943359375,2,4096.0,0,2,2,2,6,1,function774264,[1],[4],0.421576
0.00051116943359375,2,4096.0,0,2,2,2,6,1,function774264,[1],[16],0.418000
0.047607421875,3,196608.0,0,1,1,1,2,1,function631145,[2],[4],-0.738048
0.047607421875,3,196608.0,0,1,1,1,2,1,function631145,[2],[8],-0.738247
0.047607421875,3,196608.0,0,1,1,1,2,1,function631145,[2],[16],-0.739972
1.079345703125,3,65536.0,0,3,2,4,9,1,function820308,[2],[4],-0.150489
1.079345703125,3,65536.0,0,3,2,4,9,1,function820308,[2],[8],-0.153467
1.079345703125,3,65536.0,0,3,2,4,9,1,function820308,[2],[16],-0.130125
1.079345703125,3,65536.0,0,3,2,4,9,1,function820308,[2],[4],-0.135585
1.079345703125,3,65536.0,0,3,2,4,9,1,function820308,[2],[8],-0.213272
1.079345703125,3,65536.0,0,3,2,4,9,1,function820308,[2],[16],-0.149259
1.515655517578125,3,100663296.0,0,1,1,1,10,1,function627198,[2],[4],0.225347
1.515655517578125,3,100663296.0,0,1,1,1,10,1,function627198,[2],[8],0.395244
1.515655517578125,3,100663296.0,0,1,1,1,10,1,function627198,[2],[16],0.505150
0.95703125,2,122880.0,0,2,2,3,3,0,function831863,[1],[4],-0.035150
0.95703125,2,122880.0,0,2,2,3,3,0,function831863,[1],[8],-0.377564
0.95703125,2,122880.0,0,2,2,3,3,0,function831863,[1],[16],-0.015826
0.7890625,3,98304.0,0,1,1,4,4,0,function626854,[2],[4],-0.242531
0.7890625,3,98304.0,0,1,1,4,4,0,function626854,[2],[8],-0.355530
0.7890625,3,98304.0,0,1,1,4,4,0,function626854,[2],[16],-0.140097
0.7899246215820312,3,98304.0,0,1,1,3,3,1,function613555,[2],[4],-0.157637
0.7899246215820312,3,98304.0,0,1,1,3,3,1,function613555,[2],[8],-0.168552
0.7899246215820312,3,98304.0,0,1,1,3,3,1,function613555,[2],[16],-0.201131
1.064483642578125,3,131072.0,0,1,1,2,12,1,function696287,[2],[4],-0.187218
1.064483642578125,3,131072.0,0,1,1,2,12,1,function696287,[2],[8],-0.187185
1.064483642578125,3,131072.0,0,1,1,2,12,1,function696287,[2],[16],-0.119914
1.1089248657226562,2,143360.0,0,2,1,2,9,1,function829228,[1],[4],0.055827
1.1089248657226562,2,143360.0,0,2,1,2,9,1,function829228,[1],[8],0.039632
1.1089248657226562,2,143360.0,0,2,1,2,9,1,function829228,[1],[16],0.115358
3.005859375,2,196608.0,0,1,0,3,2,0,function835178,[1],[4],-0.259384
3.005859375,2,196608.0,0,1,0,3,2,0,function835178,[1],[8],-0.263760
3.005859375,2,196608.0,0,1,0,3,2,0,function835178,[1],[16],-0.268020
0.26612091064453125,3,32768.0,0,1,1,3,4,1,function663167,[2],[4],0.497840
0.26612091064453125,3,32768.0,0,1,1,3,4,1,function663167,[2],[8],0.362432
0.26612091064453125,3,32768.0,0,1,1,3,4,1,function663167,[2],[16],0.471673
0.033233642578125,3,262144.0,0,1,1,1,5,1,function697379,[2],[4],0.184768
0.033233642578125,3,262144.0,0,1,1,1,5,1,function697379,[2],[8],0.159412
0.033233642578125,3,262144.0,0,1,1,1,5,1,function697379,[2],[16],0.143306
16.0,3,1048576.0,0,1,0,2,2,0,function671626,[2],[4],-0.040819
16.0,3,1048576.0,0,1,0,2,2,0,function671626,[2],[8],-0.195110
16.0,3,1048576.0,0,1,0,2,2,0,function671626,[2],[16],0.118271
0.015625,2,1024.0,0,1,0,2,2,0,function618672,[1],[4],-0.052251
0.015625,2,1024.0,0,1,0,2,2,0,function618672,[1],[8],-0.205362
0.015625,2,1024.0,0,1,0,2,2,0,function618672,[1],[16],0.022277
2.0390625,3,131072.0,0,1,0,4,3,0,function711492,[2],[4],0.042640
2.0390625,3,131072.0,0,1,0,4,3,0,function711492,[2],[8],0.041978
2.0390625,3,131072.0,0,1,0,4,3,0,function711492,[2],[16],-0.064171
0.5,3,65536.0,0,1,0,1,1,0,function792204,[2],[4],-0.074563
0.5,3,65536.0,0,1,0,1,1,0,function792204,[2],[8],-0.035789
0.5,3,65536.0,0,1,0,1,1,0,function792204,[2],[16],-0.063451
0.25,2,16384.0,0,1,0,2,2,0,function693886,[1],[4],0.054051
0.25,2,16384.0,0,1,0,2,2,0,function693886,[1],[8],-0.045867
0.25,2,16384.0,0,1,0,2,2,0,function693886,[1],[16],0.091170
1.015625,3,131072.0,0,1,1,2,2,0,function669249,[2],[4],0.000786
1.015625,3,131072.0,0,1,1,2,2,0,function669249,[2],[8],-0.171888
1.015625,3,131072.0,0,1,1,2,2,0,function669249,[2],[16],0.041277
1.00390625,3,16777216.0,0,2,2,2,6,1,function792648,[2],[4],0.014029
1.00390625,3,16777216.0,0,2,2,2,6,1,function792648,[2],[8],-0.006960
1.00390625,3,16777216.0,0,2,2,2,6,1,function792648,[2],[16],0.046126
16.3134765625,3,1048576.0,0,2,2,7,8,0,function798838,[2],[4],0.095604
16.3134765625,3,1048576.0,0,2,2,7,8,0,function798838,[2],[8],0.054940
16.3134765625,3,1048576.0,0,2,2,7,8,0,function798838,[2],[16],-0.009262
8.0,4,524288.0,0,1,0,2,2,0,function627369,[3],[4],-0.083183
8.0,4,524288.0,0,1,0,2,2,0,function627369,[3],[8],-0.082713
2.03125,3,131072.0,0,1,0,3,3,0,function603122,[2],[4],0.069660
2.03125,3,131072.0,0,1,0,3,3,0,function603122,[2],[8],-0.102723
2.03125,3,131072.0,0,1,0,3,3,0,function603122,[2],[16],-0.100824
32.0,3,4194304.0,0,1,0,1,1,0,function710041,[2],[4],-0.200260
32.0,3,4194304.0,0,1,0,1,1,0,function710041,[2],[8],-0.209503
32.0,3,4194304.0,0,1,0,1,1,0,function710041,[2],[16],-0.183605
0.04833984375,2,6144.0,0,1,1,3,3,0,function622853,[1],[4],0.088653
0.04833984375,2,6144.0,0,1,1,3,3,0,function622853,[1],[8],0.199981
0.04833984375,2,6144.0,0,1,1,3,3,0,function622853,[1],[16],-0.477572
1.011749267578125,3,201326592.0,0,1,1,1,9,1,function679896,[2],[4],0.512166
1.011749267578125,3,201326592.0,0,1,1,1,9,1,function679896,[2],[8],0.520701
1.011749267578125,3,201326592.0,0,1,1,1,9,1,function679896,[2],[16],0.520345
32.03907775878906,2,2097152.0,0,2,1,4,7,1,function769284,[1],[4],0.005846
32.03907775878906,2,2097152.0,0,2,1,4,7,1,function769284,[1],[8],0.027392
32.03907775878906,2,2097152.0,0,2,1,4,7,1,function769284,[1],[16],-0.001519
4.0078125,3,134217728.0,0,1,1,2,3,1,function822999,[2],[4],-0.002722
4.0078125,3,134217728.0,0,1,1,2,3,1,function822999,[2],[8],-0.002694
4.0078125,3,134217728.0,0,1,1,2,3,1,function822999,[2],[16],-0.002811
0.0009918212890625,2,8192.0,0,1,1,1,4,1,function698553,[1],[4],0.097630
0.0009918212890625,2,8192.0,0,1,1,1,4,1,function698553,[1],[8],0.097993
0.0009918212890625,2,8192.0,0,1,1,1,4,1,function698553,[1],[16],-0.044003
0.02468109130859375,2,3072.0,0,2,1,2,5,1,function829366,[1],[4],0.352442
0.02468109130859375,2,3072.0,0,2,1,2,5,1,function829366,[1],[8],0.363817
0.02468109130859375,2,3072.0,0,2,1,2,5,1,function829366,[1],[16],0.209950
12.539093017578125,3,2097152000.0,0,1,1,1,13,1,function648275,[2],[4],0.316426
12.539093017578125,3,2097152000.0,0,1,1,1,13,1,function648275,[2],[8],0.313743
12.539093017578125,3,2097152000.0,0,1,1,1,13,1,function648275,[2],[16],0.322966
204.0,3,25165824.0,0,1,1,2,2,0,function615619,[2],[4],-0.105248
204.0,3,25165824.0,0,1,1,2,2,0,function615619,[2],[8],-0.091571
204.0,3,25165824.0,0,1,1,2,2,0,function615619,[2],[16],-0.116175
24.375,3,3145728.0,0,2,1,3,4,0,function767354,[2],[4],0.207822
24.375,3,3145728.0,0,2,1,3,4,0,function767354,[2],[8],0.274555
24.375,3,3145728.0,0,2,1,3,4,0,function767354,[2],[16],0.125183
0.0078125,2,1024.0,0,1,0,1,1,0,function689150,[1],[4],-0.319901
0.0078125,2,1024.0,0,1,0,1,1,0,function689150,[1],[8],-0.147810
0.0078125,2,1024.0,0,1,0,1,1,0,function689150,[1],[16],-0.007055
0.01611328125,2,2048.0,0,1,1,3,3,0,function696292,[1],[4],-0.165080
0.01611328125,2,2048.0,0,1,1,3,3,0,function696292,[1],[8],-0.505272
0.01611328125,2,2048.0,0,1,1,3,3,0,function696292,[1],[16],-0.079806
8.558624267578125,3,503316480.0,0,1,1,4,8,1,function602385,[2],[4],-0.282158
8.558624267578125,3,503316480.0,0,1,1,4,8,1,function602385,[2],[8],-0.265416
8.558624267578125,3,503316480.0,0,1,1,4,8,1,function602385,[2],[16],-0.064146
0.0040283203125,2,256.0,0,1,1,3,3,0,function807740,[1],[4],-0.015267
0.0040283203125,2,256.0,0,1,1,3,3,0,function807740,[1],[8],0.003082
0.017120361328125,3,131072.0,0,1,1,1,9,1,function688931,[2],[4],-0.221393
0.017120361328125,3,131072.0,0,1,1,1,9,1,function688931,[2],[8],-0.004615
0.017120361328125,3,131072.0,0,1,1,1,9,1,function688931,[2],[16],-0.221825
0.1328125,3,524288.0,0,1,1,2,2,0,function626025,[2],[4],-0.012433
0.1328125,3,524288.0,0,1,1,2,2,0,function626025,[2],[8],-0.017459
0.1328125,3,524288.0,0,1,1,2,2,0,function626025,[2],[16],-0.016312
6.00390625,3,100663296.0,0,2,2,4,3,0,function766552,[2],[4],-0.063392
